9	43849817	43850049	+	9	77286464	77286696	-
9	43850061	43850536	+	9	77286707	77287182	-
9	43850539	43851438	+	9	77287182	77288081	-
9	43851510	43851576	+	9	77288153	77288219	-
9	43851606	43852571	+	9	77288249	77289214	-
9	43852683	43852947	+	9	77289326	77289590	-
9	43852963	43853343	+	9	77289606	77289986	-
9	43853366	43854232	+	9	77290009	77290875	-
9	43854245	43854299	+	9	77290888	77290942	-
9	43854331	43854372	+	9	77290974	77291015	-
9	43854375	43854609	+	9	77291015	77291249	-
9	43854618	43855408	+	9	77291258	77292048	-
9	43855500	43855649	+	9	77292140	77292289	-
9	43855659	43856059	+	9	77292289	77292689	-
9	43856060	43856099	+	9	77292693	77292732	-
9	43856099	43856413	+	9	77292747	77293061	-
9	43856457	43856535	+	9	77293105	77293183	-
9	43856636	43857984	+	9	77293280	77294628	-
9	43857984	43858291	+	9	77294652	77294959	-
9	43858300	43858565	+	9	77294969	77295234	-
9	43858565	43858625	+	9	77295235	77295295	-
9	43858668	43859236	+	9	77295338	77295906	-
9	43859276	43859523	+	9	77295946	77296193	-
9	43859559	43859865	+	9	77296230	77296536	-
9	43859889	43860933	+	9	77296561	77297605	-
9	43860959	43861069	+	9	77297635	77297745	-
9	43861081	43861153	+	9	77297757	77297829	-
9	43861204	43861348	+	9	77297880	77298024	-
9	43861395	43861960	+	9	77298071	77298636	-
9	43862005	43862376	+	9	77298681	77299052	-
9	43862452	43863492	+	9	77299128	77300168	-
9	43863514	43863615	+	9	77300190	77300291	-
9	43863623	43863738	+	9	77300291	77300406	-
9	43863739	43864307	+	9	77300406	77300974	-
9	43864307	43865489	+	9	77300976	77302158	-
9	43865505	43866019	+	9	77302174	77302688	-
9	43866019	43866256	+	9	77302693	77302930	-
9	43866346	43866573	+	9	77303021	77303248	-
9	43866597	43866653	+	9	77303274	77303330	-
9	43866659	43866823	+	9	77303336	77303500	-
9	43866831	43867066	+	9	77303508	77303743	-
9	43867106	43867834	+	9	77303783	77304511	-
9	43867861	43868406	+	9	77304538	77305083	-
9	43868416	43868506	+	9	77305093	77305183	-
9	43868521	43869887	+	9	77305198	77306564	-
9	43869893	43870446	+	9	77306570	77307123	-
9	43870460	43870523	+	9	77307137	77307200	-
9	43870571	43870723	+	9	77307248	77307400	-
9	43870739	43870847	+	9	77307416	77307524	-
9	43871024	43871098	+	9	77307695	77307769	-
9	43871123	43871196	+	9	77307794	77307867	-
9	43871206	43871275	+	9	77307877	77307946	-
9	43871310	43871510	+	9	77307981	77308181	-
9	43871550	43871833	+	9	77308221	77308504	-
9	43871886	43872116	+	9	77308557	77308787	-
9	43872165	43872332	+	9	77308836	77309003	-
9	43872474	43873455	+	9	77309145	77310126	-
9	43873463	43873599	+	9	77310139	77310275	-
9	43873603	43873874	+	9	77310279	77310550	-
9	43873924	43874134	+	9	77310600	77310810	-
9	43874134	43874293	+	9	77310816	77310975	-
9	43874465	43874871	+	9	77311146	77311552	-
9	43874911	43875356	+	9	77311593	77312038	-
9	43875406	43875525	+	9	77312088	77312207	-
9	43875531	43875669	+	9	77312214	77312352	-
9	43875679	43876614	+	9	77312362	77313297	-
9	43876650	43877263	+	9	77313333	77313946	-
9	43877344	43878196	+	9	77314014	77314866	-
9	43878229	43878458	+	9	77314899	77315128	-
9	43878462	43878548	+	9	77315133	77315219	-
9	43878574	43878684	+	9	77315245	77315355	-
9	43878728	43878770	+	9	77315399	77315441	-
9	43878770	43878955	+	9	77315449	77315634	-
9	43878963	43879234	+	9	77315642	77315913	-
9	43879234	43879971	+	9	77315915	77316652	-
9	43880014	43880084	+	9	77316695	77316765	-
9	43880100	43880170	+	9	77316781	77316851	-
9	43880275	43880812	+	9	77316946	77317483	-
9	43880822	43881065	+	9	77317489	77317732	-
9	43881075	43881593	+	9	77317742	77318260	-
9	43881629	43881778	+	9	77318296	77318445	-
9	43881793	43881863	+	9	77318460	77318530	-
9	43881872	43882699	+	9	77318530	77319357	-
9	43882739	43882903	+	9	77319397	77319561	-
9	43882922	43883192	+	9	77319582	77319852	-
9	43883236	43883887	+	9	77319896	77320547	-
9	43883965	43885763	+	9	77320622	77322420	-
9	43885782	43886438	+	9	77322439	77323095	-
9	43886450	43886658	+	9	77323107	77323315	-
9	43886658	43886896	+	9	77323316	77323554	-
9	43886896	43887961	+	9	77323574	77324639	-
9	43888013	43888130	+	9	77324686	77324803	-
9	43888178	43889069	+	9	77324851	77325742	-
9	43889098	43889336	+	9	77325771	77326009	-
9	43889366	43889499	+	9	77326039	77326172	-
9	43889539	43889697	+	9	77326212	77326370	-
9	43889697	43890469	+	9	77326376	77327148	-
9	43890497	43890634	+	9	77327176	77327313	-
9	43890678	43890946	+	9	77327357	77327625	-
9	43890983	43891878	+	9	77327655	77328550	-
9	43891913	43892302	+	9	77328583	77328972	-
9	43892344	43892741	+	9	77329014	77329411	-
9	43892764	43892892	+	9	77329411	77329539	-
9	43892958	43893288	+	9	77329605	77329935	-
9	43893327	43894155	+	9	77329974	77330802	-
9	43894176	43894817	+	9	77330823	77331464	-
9	43894846	43895313	+	9	77331493	77331960	-
9	43895347	43895907	+	9	77331994	77332554	-
9	43895917	43896393	+	9	77332564	77333040	-
9	43896399	43897903	+	9	77333046	77334550	-
9	43897925	43898294	+	9	77334572	77334941	-
9	43898339	43898643	+	9	77334986	77335290	-
9	43898668	43900738	+	9	77335313	77337383	-
9	43900755	43902803	+	9	77337400	77339448	-
9	43902803	43903065	+	9	77339450	77339712	-
9	43903065	43903148	+	9	77339713	77339796	-
9	43903148	43903359	+	9	77339797	77340008	-
9	43903389	43903997	+	9	77340038	77340646	-
9	43996569	44176524	+	9	95420168	95600123	-
9	44176795	44176983	+	9	95600394	95600582	-
9	44177047	44177187	+	9	95600646	95600786	-
9	44177335	44190674	+	9	95600934	95614273	-
9	44191307	44191333	+	9	95614906	95614932	-
9	44191578	44191607	+	9	95615177	95615206	-
9	44191763	44191854	+	9	95615362	95615453	-
9	44192055	44192133	+	9	95615654	95615732	-
9	44192190	44192326	+	9	95615789	95615925	-
9	44192647	44192688	+	9	95616246	95616287	-
9	44192862	44192925	+	9	95616461	95616524	-
9	44192990	44193087	+	9	95616589	95616686	-
9	44193176	44193224	+	9	95616775	95616823	-
9	44193376	44193424	+	9	95616975	95617023	-
9	44193477	44193511	+	9	95617076	95617110	-
9	44193569	44193639	+	9	95617168	95617238	-
9	44193700	44195145	+	9	95617299	95618744	-
9	44195206	44195263	+	9	95618805	95618862	-
9	44195408	44195631	+	9	95619007	95619230	-
9	44195720	44195772	+	9	95619319	95619371	-
9	44195830	44195904	+	9	95619429	95619503	-
9	44196387	44196423	+	9	95619986	95620022	-
9	44196497	44196725	+	9	95620096	95620324	-
9	44196805	44196871	+	9	95620404	95620470	-
9	44196967	44197085	+	9	95620566	95620684	-
9	44197334	44197729	+	9	95620933	95621328	-
9	44197791	44198072	+	9	95621390	95621671	-
9	44198203	44198631	+	9	95621802	95622230	-
9	44198971	44199079	+	9	95622570	95622678	-
9	44199130	44199397	+	9	95622729	95622996	-
9	44199491	44199562	+	9	95623090	95623161	-
9	44199676	44199827	+	9	95623275	95623426	-
9	44199995	44200026	+	9	95623594	95623625	-
9	44200083	44200413	+	9	95623682	95624012	-
9	44200535	44200639	+	9	95624134	95624238	-
9	44200777	44200879	+	9	95624376	95624478	-
9	44200932	44201025	+	9	95624531	95624624	-
9	44201080	44214475	+	9	95624679	95638074	-
9	44214658	44214687	+	9	95638257	95638286	-
9	44214750	44214784	+	9	95638349	95638383	-
9	44214860	44214889	+	9	95638459	95638488	-
9	44215449	44215546	+	9	95639048	95639145	-
9	44215966	44215992	+	9	95639565	95639591	-
9	44216165	44216750	+	9	95639764	95640349	-
9	44216806	44216858	+	9	95640405	95640457	-
9	44216949	44217034	+	9	95640548	95640633	-
9	44217084	44217147	+	9	95640683	95640746	-
9	44217414	44217581	+	9	95641013	95641180	-
9	44218423	44218517	+	9	95642022	95642116	-
9	44218668	44218712	+	9	95642267	95642311	-
9	44219105	44219204	+	9	95642704	95642803	-
9	44219381	44219414	+	9	95642980	95643013	-
9	44219651	44219788	+	9	95643250	95643387	-
9	44219874	44219959	+	9	95643473	95643558	-
9	44220181	44220282	+	9	95643780	95643881	-
9	44220480	44220511	+	9	95644079	95644110	-
9	44221203	44221394	+	9	95644802	95644993	-
9	44221633	44221711	+	9	95645232	95645310	-
9	44221871	44222008	+	9	95645470	95645607	-
9	44222296	44222334	+	9	95645895	95645933	-
9	44222522	44222578	+	9	95646121	95646177	-
9	44222735	44222763	+	9	95646334	95646362	-
9	44222947	44223122	+	9	95646546	95646721	-
9	44223240	44223284	+	9	95646839	95646883	-
9	44223350	44223418	+	9	95646949	95647017	-
9	44223503	44223530	+	9	95647102	95647129	-
9	44223706	44223764	+	9	95647305	95647363	-
9	44223837	44223882	+	9	95647436	95647481	-
9	44223966	44241823	+	9	95647565	95665422	-
9	44241931	44242102	+	9	95665530	95665701	-
9	44242275	44242321	+	9	95665874	95665920	-
9	44242519	44242553	+	9	95666118	95666152	-
9	44243088	44243165	+	9	95666687	95666764	-
9	44243223	44243706	+	9	95666822	95667305	-
9	44243849	44243929	+	9	95667448	95667528	-
9	44244192	44244244	+	9	95667791	95667843	-
9	44244577	44244673	+	9	95668176	95668272	-
9	44244734	44244810	+	9	95668333	95668409	-
9	44244942	44244988	+	9	95668541	95668587	-
9	44245103	44245206	+	9	95668702	95668805	-
9	44245493	44245579	+	9	95669092	95669178	-
9	44245696	44245737	+	9	95669295	95669336	-
9	44245808	44245861	+	9	95669407	95669460	-
9	44246312	44246438	+	9	95669911	95670037	-
9	44246681	44246854	+	9	95670280	95670453	-
9	44246983	44247326	+	9	95670582	95670925	-
9	44247400	44247445	+	9	95670999	95671044	-
9	44247706	44247782	+	9	95671305	95671381	-
9	44247887	44247927	+	9	95671486	95671526	-
9	44248006	44248033	+	9	95671605	95671632	-
9	44248133	44248204	+	9	95671732	95671803	-
9	44248297	44248336	+	9	95671896	95671935	-
9	44248475	44248551	+	9	95672074	95672150	-
9	44248673	44248699	+	9	95672272	95672298	-
9	44248760	44248810	+	9	95672359	95672409	-
9	44248873	44248983	+	9	95672472	95672582	-
9	44249146	44249292	+	9	95672745	95672891	-
9	44249343	44249370	+	9	95672942	95672969	-
9	44249439	44249524	+	9	95673038	95673123	-
9	44249653	44250167	+	9	95673252	95673766	-
9	44250232	44250264	+	9	95673831	95673863	-
9	44250538	44250607	+	9	95674137	95674206	-
9	44250705	44250853	+	9	95674304	95674452	-
9	44251124	44251365	+	9	95674723	95674964	-
9	44251462	44251518	+	9	95675061	95675117	-
9	44251723	44251782	+	9	95675322	95675381	-
9	44251901	44252151	+	9	95675500	95675750	-
9	44252222	44252383	+	9	95675821	95675982	-
9	44252563	44252680	+	9	95676162	95676279	-
9	44252851	44253047	+	9	95676450	95676646	-
9	44253161	44253290	+	9	95676760	95676889	-
9	44253415	44253665	+	9	95677014	95677264	-
9	44253754	44253914	+	9	95677353	95677513	-
9	44254315	44254366	+	9	95677914	95677965	-
9	44254427	44254475	+	9	95678026	95678074	-
9	44254747	44254962	+	9	95678346	95678561	-
9	44255016	44255092	+	9	95678615	95678691	-
9	44255310	44255660	+	9	95678909	95679259	-
9	44255727	44256259	+	9	95679326	95679858	-
9	44256395	44256528	+	9	95679994	95680127	-
9	44256663	44256867	+	9	95680262	95680466	-
9	44256920	44257100	+	9	95680519	95680699	-
9	44257241	44257553	+	9	95680840	95681152	-
9	44258018	44258096	+	9	95681617	95681695	-
9	44258365	44258451	+	9	95681964	95682050	-
9	44258715	44258797	+	9	95682314	95682396	-
9	44259121	44259165	+	9	95682720	95682764	-
9	44259333	44259479	+	9	95682932	95683078	-
9	44259530	44259853	+	9	95683129	95683452	-
9	44259916	44260111	+	9	95683515	95683710	-
9	44260173	44260328	+	9	95683772	95683927	-
9	44260385	44260488	+	9	95683984	95684087	-
9	44260592	44260694	+	9	95684191	95684293	-
9	44260766	44260912	+	9	95684365	95684511	-
9	44260976	44261027	+	9	95684575	95684626	-
9	44261180	44261349	+	9	95684779	95684948	-
9	44261450	44261564	+	9	95685049	95685163	-
9	44261834	44261981	+	9	95685433	95685580	-
9	44262329	44262356	+	9	95685928	95685955	-
9	44262636	44262713	+	9	95686235	95686312	-
9	44263015	44263050	+	9	95686614	95686649	-
9	44263167	44263400	+	9	95686766	95686999	-
9	44263673	44263766	+	9	95687272	95687365	-
9	44263920	44263952	+	9	95687519	95687551	-
9	44264038	44264081	+	9	95687637	95687680	-
9	44264137	44264195	+	9	95687736	95687794	-
9	44264308	44264592	+	9	95687907	95688191	-
9	44264643	44264697	+	9	95688242	95688296	-
9	44264794	44265203	+	9	95688393	95688802	-
9	44265275	44265312	+	9	95688874	95688911	-
9	44265375	44265443	+	9	95688974	95689042	-
9	44265495	44265564	+	9	95689094	95689163	-
9	44265664	44265813	+	9	95689263	95689412	-
9	44265866	44266069	+	9	95689465	95689668	-
9	44266421	44266468	+	9	95690020	95690067	-
9	44266759	44266906	+	9	95690358	95690505	-
9	44267387	44267494	+	9	95690986	95691093	-
9	44267615	44267655	+	9	95691214	95691254	-
9	44267723	44267770	+	9	95691322	95691369	-
9	44267908	44268015	+	9	95691507	95691614	-
9	44268097	44268137	+	9	95691696	95691736	-
9	44268242	44268346	+	9	95691841	95691945	-
9	44268406	44268557	+	9	95692005	95692156	-
9	44268828	44268877	+	9	95692427	95692476	-
9	44269028	44269065	+	9	95692627	95692664	-
9	44269203	44273283	+	9	95692802	95696882	-
9	44273592	44273642	+	9	95697191	95697241	-
9	44273735	44273821	+	9	95697334	95697420	-
9	44273911	44274127	+	9	95697510	95697726	-
9	44274204	44274544	+	9	95697803	95698143	-
9	44274631	44274657	+	9	95698230	95698256	-
9	44274886	44274964	+	9	95698485	95698563	-
9	44275028	44275193	+	9	95698627	95698792	-
9	44275696	44275736	+	9	95699295	95699335	-
9	44275791	44275901	+	9	95699390	95699500	-
9	44276209	44276269	+	9	95699808	95699868	-
9	44276381	44276508	+	9	95699980	95700107	-
9	44276845	44277254	+	9	95700444	95700853	-
9	44277378	44277481	+	9	95700977	95701080	-
9	44277554	44277602	+	9	95701153	95701201	-
9	44277686	44277733	+	9	95701285	95701332	-
9	44278049	44278086	+	9	95701648	95701685	-
9	44278357	44278723	+	9	95701956	95702322	-
9	44278813	44278899	+	9	95702412	95702498	-
9	44279036	44279349	+	9	95702635	95702948	-
9	44279839	44279865	+	9	95703438	95703464	-
9	44279963	44280016	+	9	95703562	95703615	-
9	44280098	44280128	+	9	95703697	95703727	-
9	44280599	44280647	+	9	95704198	95704246	-
9	44280782	44280870	+	9	95704381	95704469	-
9	44283138	44283171	+	9	95706737	95706770	-
9	44283320	44283377	+	9	95706919	95706976	-
9	44284163	44284202	+	9	95707762	95707801	-
9	44285775	44285815	+	9	95709374	95709414	-
9	44285998	44286030	+	9	95709597	95709629	-
9	44309010	44309055	+	9	95732609	95732654	-
9	44309855	44309908	+	9	95733454	95733507	-
9	44309981	44310147	+	9	95733580	95733746	-
9	44310273	44310310	+	9	95733872	95733909	-
9	44310586	44310675	+	9	95734185	95734274	-
9	44310785	44310951	+	9	95734384	95734550	-
9	44311139	44311362	+	9	95734738	95734961	-
9	44311444	44311487	+	9	95735043	95735086	-
9	44311696	44311857	+	9	95735295	95735456	-
9	44312158	44312187	+	9	95735757	95735786	-
9	44312391	44312426	+	9	95735990	95736025	-
9	44312513	44312660	+	9	95736112	95736259	-
9	44312743	44312881	+	9	95736342	95736480	-
9	44312979	44313078	+	9	95736578	95736677	-
9	44313193	44334784	+	9	95736792	95758383	-
9	44334899	44334998	+	9	95758498	95758597	-
9	44335096	44335233	+	9	95758695	95758832	-
9	44335316	44335481	+	9	95758915	95759080	-
9	44335568	44335603	+	9	95759167	95759202	-
9	44335807	44335836	+	9	95759406	95759435	-
9	44336137	44336293	+	9	95759736	95759892	-
9	44336494	44336537	+	9	95760093	95760136	-
9	44336619	44336842	+	9	95760218	95760441	-
9	44337029	44337195	+	9	95760628	95760794	-
9	44337305	44337393	+	9	95760904	95760992	-
9	44337664	44337700	+	9	95761263	95761299	-
9	44337826	44337992	+	9	95761425	95761591	-
9	44338065	44338118	+	9	95761664	95761717	-
9	44338900	44338985	+	9	95762499	95762584	-
9	44363720	44363760	+	9	95787319	95787359	-
9	44364546	44364603	+	9	95788145	95788202	-
9	44364752	44364785	+	9	95788351	95788384	-
9	44367058	44367145	+	9	95790657	95790744	-
9	44367280	44367328	+	9	95790879	95790927	-
9	44367799	44367828	+	9	95791398	95791427	-
9	44367910	44367963	+	9	95791509	95791562	-
9	44368575	44368888	+	9	95792174	95792487	-
9	44369025	44369115	+	9	95792624	95792714	-
9	44369205	44369566	+	9	95792804	95793165	-
9	44369837	44369873	+	9	95793436	95793472	-
9	44370189	44370234	+	9	95793788	95793833	-
9	44370318	44370364	+	9	95793917	95793963	-
9	44370437	44370540	+	9	95794036	95794139	-
9	44370664	44371058	+	9	95794263	95794657	-
9	44371395	44371522	+	9	95794994	95795121	-
9	44371634	44371694	+	9	95795233	95795293	-
9	44372002	44372112	+	9	95795601	95795711	-
9	44372167	44372207	+	9	95795766	95795806	-
9	44372710	44381335	+	9	95796309	95804934	-
9	44381417	44381463	+	9	95805016	95805062	-
9	44381809	44382015	+	9	95805408	95805614	-
9	44382068	44382217	+	9	95805667	95805816	-
9	44382317	44382386	+	9	95805916	95805985	-
9	44382438	44382510	+	9	95806037	95806109	-
9	44382573	44382610	+	9	95806172	95806209	-
9	44382682	44383093	+	9	95806281	95806692	-
9	44383190	44383244	+	9	95806789	95806843	-
9	44383295	44383581	+	9	95806894	95807180	-
9	44383694	44383752	+	9	95807293	95807351	-
9	44383808	44383851	+	9	95807407	95807450	-
9	44383937	44383969	+	9	95807536	95807568	-
9	44384123	44384217	+	9	95807722	95807816	-
9	44384490	44384736	+	9	95808089	95808335	-
9	44384853	44384888	+	9	95808452	95808487	-
9	44385190	44385269	+	9	95808789	95808868	-
9	44385550	44385577	+	9	95809149	95809176	-
9	44385925	44386072	+	9	95809524	95809671	-
9	44386342	44386456	+	9	95809941	95810055	-
9	44386557	44386727	+	9	95810156	95810326	-
9	44386880	44386928	+	9	95810479	95810527	-
9	44386992	44387138	+	9	95810591	95810737	-
9	44387210	44387312	+	9	95810809	95810911	-
9	44387416	44387519	+	9	95811015	95811118	-
9	44387576	44387733	+	9	95811175	95811332	-
9	44387795	44387988	+	9	95811394	95811587	-
9	44388051	44388371	+	9	95811650	95811970	-
9	44388422	44388562	+	9	95812021	95812161	-
9	44388730	44388774	+	9	95812329	95812373	-
9	44389098	44389180	+	9	95812697	95812779	-
9	44389444	44389529	+	9	95813043	95813128	-
9	44389795	44389873	+	9	95813394	95813472	-
9	44390336	44390655	+	9	95813935	95814254	-
9	44390796	44390973	+	9	95814395	95814572	-
9	44391026	44391230	+	9	95814625	95814829	-
9	44391365	44391498	+	9	95814964	95815097	-
9	44391667	44391936	+	9	95815266	95815535	-
9	44391986	44392170	+	9	95815585	95815769	-
9	44392237	44392568	+	9	95815836	95816167	-
9	44392786	44392862	+	9	95816385	95816461	-
9	44392916	44393131	+	9	95816515	95816730	-
9	44393403	44393451	+	9	95817002	95817050	-
9	44393512	44393563	+	9	95817111	95817162	-
9	44393964	44394102	+	9	95817563	95817701	-
9	44394191	44394441	+	9	95817790	95818040	-
9	44394567	44394696	+	9	95818166	95818295	-
9	44394810	44395006	+	9	95818409	95818605	-
9	44395177	44416941	+	9	95818776	95840540	-
9	44417212	44417271	+	9	95840811	95840870	-
9	44417890	44417925	+	9	95841489	95841524	-
9	44418026	44418097	+	9	95841625	95841696	-
9	44418670	44418808	+	9	95842269	95842407	-
9	44419159	44419220	+	9	95842758	95842819	-
9	44419486	44419537	+	9	95843085	95843136	-
9	44419589	44419685	+	9	95843188	95843284	-
9	44419884	44419951	+	9	95843483	95843550	-
9	44420006	44420216	+	9	95843605	95843815	-
9	44420318	44420405	+	9	95843917	95844004	-
9	44420734	44420907	+	9	95844333	95844506	-
9	44421107	44421177	+	9	95844706	95844776	-
9	44421762	44421811	+	9	95845361	95845410	-
9	44421892	44421995	+	9	95845491	95845594	-
9	44422164	44422222	+	9	95845763	95845821	-
9	44422369	44422464	+	9	95845968	95846063	-
9	44422760	44422976	+	9	95846359	95846575	-
9	44423215	44423287	+	9	95846814	95846886	-
9	44423702	44423742	+	9	95847301	95847341	-
9	44423815	44423873	+	9	95847414	95847472	-
9	44424049	44424076	+	9	95847648	95847675	-
9	44424161	44424226	+	9	95847760	95847825	-
9	44424292	44424336	+	9	95847891	95847935	-
9	44424454	44424629	+	9	95848053	95848228	-
9	44424813	44424841	+	9	95848412	95848440	-
9	44424998	44425054	+	9	95848597	95848653	-
9	44425242	44425280	+	9	95848841	95848879	-
9	44425568	44425704	+	9	95849167	95849303	-
9	44425864	44425942	+	9	95849463	95849541	-
9	44426183	44426375	+	9	95849782	95849974	-
9	44427067	44427105	+	9	95850666	95850704	-
9	44427303	44427404	+	9	95850902	95851003	-
9	44427626	44427711	+	9	95851225	95851310	-
9	44427797	44427935	+	9	95851396	95851534	-
9	44428172	44428206	+	9	95851771	95851805	-
9	44428381	44428481	+	9	95851980	95852080	-
9	44428874	44428918	+	9	95852473	95852517	-
9	44429069	44429163	+	9	95852668	95852762	-
9	44430001	44430168	+	9	95853600	95853767	-
9	44430435	44430496	+	9	95854034	95854095	-
9	44430546	44430631	+	9	95854145	95854230	-
9	44430722	44430774	+	9	95854321	95854373	-
9	44430830	44431420	+	9	95854429	95855019	-
9	44431593	44431619	+	9	95855192	95855218	-
9	44432038	44432135	+	9	95855637	95855734	-
9	44432704	44432733	+	9	95856303	95856332	-
9	44432809	44432843	+	9	95856408	95856442	-
9	44432906	44432935	+	9	95856505	95856534	-
9	44433139	44433258	+	9	95856738	95856857	-
9	44433312	44433670	+	9	95856911	95857269	-
9	44434063	44434110	+	9	95857662	95857709	-
9	44434556	44434610	+	9	95858155	95858209	-
9	44434682	44434748	+	9	95858281	95858347	-
9	44435114	44435195	+	9	95858713	95858794	-
9	44435261	44435291	+	9	95858860	95858890	-
9	44435432	44435462	+	9	95859031	95859061	-
9	44435525	44435619	+	9	95859124	95859218	-
9	44435951	44435986	+	9	95859550	95859585	-
9	44436224	44436272	+	9	95859823	95859871	-
9	44436551	44436622	+	9	95860150	95860221	-
9	44436731	44436824	+	9	95860330	95860423	-
9	44436959	44436990	+	9	95860558	95860589	-
9	44437541	44437640	+	9	95861140	95861239	-
9	44437690	44437837	+	9	95861289	95861436	-
9	44437927	44437973	+	9	95861526	95861572	-
9	44438049	44438102	+	9	95861648	95861701	-
9	44438162	44438248	+	9	95861761	95861847	-
9	44438321	44438367	+	9	95861920	95861966	-
9	44438431	44438514	+	9	95862030	95862113	-
9	44438605	44438651	+	9	95862204	95862250	-
9	44438788	44438828	+	9	95862387	95862427	-
9	44438952	44439029	+	9	95862551	95862628	-
9	44439093	44439265	+	9	95862692	95862864	-
9	44439511	44439575	+	9	95863110	95863174	-
9	44439646	44439721	+	9	95863245	95863320	-
9	44439929	44440088	+	9	95863528	95863687	-
9	44440153	44440207	+	9	95863752	95863806	-
9	44440258	44440285	+	9	95863857	95863884	-
9	44440357	44440425	+	9	95863956	95864024	-
9	44440588	44440627	+	9	95864187	95864226	-
9	44440771	44440801	+	9	95864370	95864400	-
9	44440915	44440959	+	9	95864514	95864558	-
9	44441072	44441117	+	9	95864671	95864716	-
9	44441212	44441383	+	9	95864811	95864982	-
9	44441437	44441622	+	9	95865036	95865221	-
9	44441705	44441847	+	9	95865304	95865446	-
9	44441926	44441979	+	9	95865525	95865578	-
9	44442189	44442264	+	9	95865788	95865863	-
9	44442357	44442397	+	9	95865956	95865996	-
9	44442549	44442693	+	9	95866148	95866292	-
9	44442748	44442853	+	9	95866347	95866452	-
9	44442928	44442985	+	9	95866527	95866584	-
9	44443812	44443847	+	9	95867411	95867446	-
9	44444498	44444537	+	9	95868097	95868136	-
9	44444602	44444692	+	9	95868201	95868291	-
9	44445192	44445270	+	9	95868791	95868869	-
9	44445436	44445485	+	9	95869035	95869084	-
9	44445744	44446532	+	9	95869343	95870131	-
9	44446587	44446709	+	9	95870186	95870308	-
9	44446762	44446866	+	9	95870361	95870465	-
9	44447004	44447108	+	9	95870603	95870707	-
9	44447230	44447560	+	9	95870829	95871159	-
9	44447617	44447651	+	9	95871216	95871250	-
9	44447819	44447969	+	9	95871418	95871568	-
9	44448083	44448153	+	9	95871682	95871752	-
9	44448247	44448540	+	9	95871846	95872139	-
9	44448591	44448700	+	9	95872190	95872299	-
9	44449040	44449470	+	9	95872639	95873069	-
9	44449601	44449877	+	9	95873200	95873476	-
9	44449939	44450333	+	9	95873538	95873932	-
9	44450582	44450700	+	9	95874181	95874299	-
9	44450796	44450862	+	9	95874395	95874461	-
9	44450942	44451185	+	9	95874541	95874784	-
9	44451259	44451295	+	9	95874858	95874894	-
9	44451777	44451851	+	9	95875376	95875450	-
9	44451909	44451957	+	9	95875508	95875556	-
9	44452046	44452271	+	9	95875645	95875870	-
9	44452416	44452457	+	9	95876015	95876056	-
9	44452518	44452597	+	9	95876117	95876196	-
9	44452658	44452815	+	9	95876257	95876414	-
9	44452868	44452919	+	9	95876467	95876518	-
9	44453071	44453119	+	9	95876670	95876718	-
9	44453208	44453305	+	9	95876807	95876904	-
9	44453370	44453433	+	9	95876969	95877032	-
9	44453607	44453648	+	9	95877206	95877247	-
9	44453969	44454105	+	9	95877568	95877704	-
9	44454162	44454244	+	9	95877761	95877843	-
9	44454445	44454536	+	9	95878044	95878135	-
9	44454692	44454721	+	9	95878291	95878320	-
9	44454966	44454992	+	9	95878565	95878591	-
9	44455788	44455814	+	9	95879387	95879413	-
9	44455880	44456017	+	9	95879479	95879616	-
9	44456160	44456224	+	9	95879759	95879823	-
9	44456281	44456348	+	9	95879880	95879947	-
9	44456462	44456580	+	9	95880061	95880179	-
9	44456871	44456950	+	9	95880470	95880549	-
9	44457142	44457191	+	9	95880741	95880790	-
9	44457698	44457879	+	9	95881297	95881478	-
9	44457995	44458126	+	9	95881594	95881725	-
9	44458257	44458386	+	9	95881856	95881985	-
9	44458507	44458548	+	9	95882106	95882147	-
9	44458639	44458676	+	9	95882238	95882275	-
9	44458928	44458954	+	9	95882527	95882553	-
9	44459170	44459400	+	9	95882769	95882999	-
9	44459456	44459491	+	9	95883055	95883090	-
9	44459541	44459613	+	9	95883140	95883212	-
9	44460305	44460335	+	9	95883904	95883934	-
9	44460572	44460630	+	9	95884171	95884229	-
9	44460707	44460752	+	9	95884306	95884351	-
9	44460949	44460979	+	9	95884548	95884578	-
9	44461329	44461385	+	9	95884928	95884984	-
9	44461464	44461513	+	9	95885063	95885112	-
9	44461639	44461729	+	9	95885238	95885328	-
9	44461789	44461952	+	9	95885388	95885551	-
9	44462072	44462167	+	9	95885671	95885766	-
9	44462287	44462368	+	9	95885886	95885967	-
9	44462665	44462702	+	9	95886264	95886301	-
9	44462786	44462867	+	9	95886385	95886466	-
9	44462922	44462959	+	9	95886521	95886558	-
9	44463076	44463201	+	9	95886675	95886800	-
9	44463392	44463576	+	9	95886991	95887175	-
9	44463755	44463806	+	9	95887354	95887405	-
9	44463949	44463994	+	9	95887548	95887593	-
9	44464186	44464396	+	9	95887785	95887995	-
9	44464576	44464621	+	9	95888175	95888220	-
9	44464687	44464965	+	9	95888286	95888564	-
9	44465057	44465122	+	9	95888656	95888721	-
9	44465358	44465414	+	9	95888957	95889013	-
9	44465471	44465524	+	9	95889070	95889123	-
9	44465592	44480424	+	9	95889191	95904023	-
9	44480525	44480612	+	9	95904124	95904211	-
9	44480683	44480834	+	9	95904282	95904433	-
9	44481061	44481089	+	9	95904660	95904688	-
